x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,,-7.5,702LED4,6,M,11,QC,,,NA,2,14,2017-02-14 11:00:00,2017,,2017,,14,2,,-11,,81,16,0,702LED4.2017.2.14.11,,,,ND,2017-02-14T16:00:00,L'ACADIE,-10.3,,
-73.34944444444444,45.29388888888889,,-6.0,702LED4,10,M,12,QC,,,NA,2,14,2017-02-14 12:00:00,2017,,2017,,14,2,,-10,,75,16,0,702LED4.2017.2.14.12,,,,ND,2017-02-14T17:00:00,L'ACADIE,-9.7,,
-73.34944444444444,45.29388888888889,,-5.2,702LED4,13,M,13,QC,,,NA,2,14,2017-02-14 13:00:00,2017,,2017,,14,2,,-10,,75,16,0,702LED4.2017.2.14.13,,,,ND,2017-02-14T18:00:00,L'ACADIE,-8.9,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,14,M,14,QC,,,NA,2,14,2017-02-14 14:00:00,2017,,2017,,14,2,,-10,,72,15,0,702LED4.2017.2.14.14,,,,ND,2017-02-14T19:00:00,L'ACADIE,-9.0,,
-73.34944444444444,45.29388888888889,,-3.8,702LED4,13,M,15,QC,,,NA,2,14,2017-02-14 15:00:00,2017,,2017,,14,2,,-9,,65,13,0,702LED4.2017.2.14.15,,,,ND,2017-02-14T20:00:00,L'ACADIE,-9.5,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,7,M,16,QC,,,NA,2,14,2017-02-14 16:00:00,2017,,2017,,14,2,,-7,,66,11,0,702LED4.2017.2.14.16,,,,ND,2017-02-14T21:00:00,L'ACADIE,-9.2,,
-73.34944444444444,45.29388888888889,,-4.3,702LED4,5,M,17,QC,,,NA,2,14,2017-02-14 17:00:00,2017,,2017,,14,2,,-6,,69,9,0,702LED4.2017.2.14.17,,,,ND,2017-02-14T22:00:00,L'ACADIE,-9.1,,
-73.34944444444444,45.29388888888889,,-5.1,702LED4,7,M,18,QC,,,NA,2,14,2017-02-14 18:00:00,2017,,2017,,14,2,,-8,,73,6,0,702LED4.2017.2.14.18,,,,ND,2017-02-14T23:00:00,L'ACADIE,-9.1,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,8,M,19,QC,,,NA,2,15,2017-02-14 19:00:00,2017,,2017,,14,2,,-8,,73,8,0,702LED4.2017.2.14.19,,,,ND,2017-02-15T00:00:00,L'ACADIE,-8.8,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,8,M,20,QC,,,NA,2,15,2017-02-14 20:00:00,2017,,2017,,14,2,,-9,,75,8,0,702LED4.2017.2.14.20,,,,ND,2017-02-15T01:00:00,L'ACADIE,-8.7,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,9,M,21,QC,,,NA,2,15,2017-02-14 21:00:00,2017,,2017,,14,2,,-8,,76,10,0,702LED4.2017.2.14.21,,,,ND,2017-02-15T02:00:00,L'ACADIE,-8.2,,
-73.34944444444444,45.29388888888889,,-4.0,702LED4,7,M,22,QC,,,NA,2,15,2017-02-14 22:00:00,2017,,2017,,14,2,,-7,,77,10,0,702LED4.2017.2.14.22,,,,ND,2017-02-15T03:00:00,L'ACADIE,-7.4,,
-73.34944444444444,45.29388888888889,,-3.3,702LED4,12,M,23,QC,,,NA,2,15,2017-02-14 23:00:00,2017,,2017,,14,2,,-8,,77,13,0,702LED4.2017.2.14.23,,,,ND,2017-02-15T04:00:00,L'ACADIE,-6.8,,
-73.34944444444444,45.29388888888889,,-3.4,702LED4,16,M,0,QC,,,NA,2,15,2017-02-15 00:00:00,2017,,2017,,15,2,,-9,,94,14,0.1,702LED4.2017.2.15.0,,,,ND,2017-02-15T05:00:00,L'ACADIE,-4.2,,
-73.34944444444444,45.29388888888889,,-2.7,702LED4,16,M,1,QC,,,NA,2,15,2017-02-15 01:00:00,2017,,2017,,15,2,,-8,,98,14,0.2,702LED4.2017.2.15.1,,,,ND,2017-02-15T06:00:00,L'ACADIE,-3.0,,
-73.34944444444444,45.29388888888889,,-2.1,702LED4,17,M,2,QC,,,NA,2,15,2017-02-15 02:00:00,2017,,2017,,15,2,,-7,,97,13,0.1,702LED4.2017.2.15.2,,,,ND,2017-02-15T07:00:00,L'ACADIE,-2.6,,
-73.34944444444444,45.29388888888889,,-1.3,702LED4,24,M,3,QC,,,NA,2,15,2017-02-15 03:00:00,2017,,2017,,15,2,,-7,,88,16,0,702LED4.2017.2.15.3,,,,ND,2017-02-15T08:00:00,L'ACADIE,-3.0,,
-73.34944444444444,45.29388888888889,,-1.3,702LED4,15,M,4,QC,,,NA,2,15,2017-02-15 04:00:00,2017,,2017,,15,2,,-6,,91,13,0,702LED4.2017.2.15.4,,,,ND,2017-02-15T09:00:00,L'ACADIE,-2.6,,
-73.34944444444444,45.29388888888889,,-1.5,702LED4,17,M,5,QC,,,NA,2,15,2017-02-15 05:00:00,2017,,2017,,15,2,,-7,,91,16,0,702LED4.2017.2.15.5,,,,ND,2017-02-15T10:00:00,L'ACADIE,-2.8,,
-73.34944444444444,45.29388888888889,,-1.2,702LED4,17,M,6,QC,,,NA,2,15,2017-02-15 06:00:00,2017,,2017,,15,2,,-6,,89,14,0,702LED4.2017.2.15.6,,,,ND,2017-02-15T11:00:00,L'ACADIE,-2.8,,
-73.34944444444444,45.29388888888889,,-1.0,702LED4,9,M,7,QC,,,NA,2,15,2017-02-15 07:00:00,2017,,2017,,15,2,,-4,,90,13,0,702LED4.2017.2.15.7,,,,ND,2017-02-15T12:00:00,L'ACADIE,-2.4,,
-73.34944444444444,45.29388888888889,,-0.9,702LED4,7,M,8,QC,,,NA,2,15,2017-02-15 08:00:00,2017,,2017,,15,2,,-3,,88,12,0,702LED4.2017.2.15.8,,,,ND,2017-02-15T13:00:00,L'ACADIE,-2.6,,
-73.34944444444444,45.29388888888889,,-1.4,702LED4,3,M,9,QC,,,NA,2,15,2017-02-15 09:00:00,2017,,2017,,15,2,,-2,,97,12,1.3,702LED4.2017.2.15.9,,,,ND,2017-02-15T14:00:00,L'ACADIE,-1.8,,
-73.34944444444444,45.29388888888889,,-0.7,702LED4,6,M,10,QC,,,NA,2,15,2017-02-15 10:00:00,2017,,2017,,15,2,,-3,,95,9,1.6,702LED4.2017.2.15.10,,,,ND,2017-02-15T15:00:00,L'ACADIE,-1.4,,
-73.34944444444444,45.29388888888889,,-3.1,702LED4,6,M,11,QC,,,NA,2,15,2017-02-15 11:00:00,2017,,2017,,15,2,,-6,,93,3,0,702LED4.2017.2.15.11,,,,ND,2017-02-15T16:00:00,L'ACADIE,-4.1,,
-73.34944444444444,45.29388888888889,,-3.4,702LED4,8,M,12,QC,,,NA,2,15,2017-02-15 12:00:00,2017,,2017,,15,2,,-7,,92,2,0.2,702LED4.2017.2.15.12,,,,ND,2017-02-15T17:00:00,L'ACADIE,-4.5,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,10,M,13,QC,,,NA,2,15,2017-02-15 13:00:00,2017,,2017,,15,2,,-8,,92,2,0,702LED4.2017.2.15.13,,,,ND,2017-02-15T18:00:00,L'ACADIE,-4.7,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,10,M,14,QC,,,NA,2,15,2017-02-15 14:00:00,2017,,2017,,15,2,,-8,,93,2,0,702LED4.2017.2.15.14,,,,ND,2017-02-15T19:00:00,L'ACADIE,-4.7,,
-73.34944444444444,45.29388888888889,,-3.8,702LED4,8,M,15,QC,,,NA,2,15,2017-02-15 15:00:00,2017,,2017,,15,2,,-7,,93,1,0.2,702LED4.2017.2.15.15,,,,ND,2017-02-15T20:00:00,L'ACADIE,-4.8,,
-73.34944444444444,45.29388888888889,,-4.0,702LED4,8,M,16,QC,,,NA,2,15,2017-02-15 16:00:00,2017,,2017,,15,2,,-7,,94,1,0.3,702LED4.2017.2.15.16,,,,ND,2017-02-15T21:00:00,L'ACADIE,-4.8,,
-73.34944444444444,45.29388888888889,,-4.4,702LED4,7,M,17,QC,,,NA,2,15,2017-02-15 17:00:00,2017,,2017,,15,2,,-8,,96,35,0.9,702LED4.2017.2.15.17,,,,ND,2017-02-15T22:00:00,L'ACADIE,-5.0,,
-73.34944444444444,45.29388888888889,,-4.5,702LED4,7,M,18,QC,,,NA,2,15,2017-02-15 18:00:00,2017,,2017,,15,2,,-8,,95,34,0.1,702LED4.2017.2.15.18,,,,ND,2017-02-15T23:00:00,L'ACADIE,-5.2,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,8,M,19,QC,,,NA,2,16,2017-02-15 19:00:00,2017,,2017,,15,2,,-8,,94,32,0,702LED4.2017.2.15.19,,,,ND,2017-02-16T00:00:00,L'ACADIE,-5.5,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,8,M,20,QC,,,NA,2,16,2017-02-15 20:00:00,2017,,2017,,15,2,,-9,,95,32,0.1,702LED4.2017.2.15.20,,,,ND,2017-02-16T01:00:00,L'ACADIE,-5.6,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,9,M,21,QC,,,NA,2,16,2017-02-15 21:00:00,2017,,2017,,15,2,,-9,,96,31,0.3,702LED4.2017.2.15.21,,,,ND,2017-02-16T02:00:00,L'ACADIE,-5.5,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,10,M,22,QC,,,NA,2,16,2017-02-15 22:00:00,2017,,2017,,15,2,,-9,,97,31,0.4,702LED4.2017.2.15.22,,,,ND,2017-02-16T03:00:00,L'ACADIE,-5.3,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,9,M,23,QC,,,NA,2,16,2017-02-15 23:00:00,2017,,2017,,15,2,,-8,,96,31,0.3,702LED4.2017.2.15.23,,,,ND,2017-02-16T04:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-4.4,702LED4,8,M,0,QC,,,NA,2,16,2017-02-16 00:00:00,2017,,2017,,16,2,,-8,,96,31,0.2,702LED4.2017.2.16.0,,,,ND,2017-02-16T05:00:00,L'ACADIE,-4.9,,
-73.34944444444444,45.29388888888889,,-4.4,702LED4,9,M,1,QC,,,NA,2,16,2017-02-16 01:00:00,2017,,2017,,16,2,,-8,,95,31,0.1,702LED4.2017.2.16.1,,,,ND,2017-02-16T06:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-4.3,702LED4,9,M,2,QC,,,NA,2,16,2017-02-16 02:00:00,2017,,2017,,16,2,,-8,,94,31,0,702LED4.2017.2.16.2,,,,ND,2017-02-16T07:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-4.5,702LED4,10,M,3,QC,,,NA,2,16,2017-02-16 03:00:00,2017,,2017,,16,2,,-9,,95,32,0.2,702LED4.2017.2.16.3,,,,ND,2017-02-16T08:00:00,L'ACADIE,-5.2,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,8,M,4,QC,,,NA,2,16,2017-02-16 04:00:00,2017,,2017,,16,2,,-8,,96,32,0.4,702LED4.2017.2.16.4,,,,ND,2017-02-16T09:00:00,L'ACADIE,-5.2,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,8,M,5,QC,,,NA,2,16,2017-02-16 05:00:00,2017,,2017,,16,2,,-8,,96,32,0.3,702LED4.2017.2.16.5,,,,ND,2017-02-16T10:00:00,L'ACADIE,-5.3,,
-73.34944444444444,45.29388888888889,,-4.7,702LED4,10,M,6,QC,,,NA,2,16,2017-02-16 06:00:00,2017,,2017,,16,2,,-9,,96,33,0.4,702LED4.2017.2.16.6,,,,ND,2017-02-16T11:00:00,L'ACADIE,-5.3,,
-73.34944444444444,45.29388888888889,,-4.9,702LED4,8,M,7,QC,,,NA,2,16,2017-02-16 07:00:00,2017,,2017,,16,2,,-8,,95,34,0.4,702LED4.2017.2.16.7,,,,ND,2017-02-16T12:00:00,L'ACADIE,-5.6,,
-73.34944444444444,45.29388888888889,,-5.1,702LED4,7,M,8,QC,,,NA,2,16,2017-02-16 08:00:00,2017,,2017,,16,2,,-8,,95,34,0.5,702LED4.2017.2.16.8,,,,ND,2017-02-16T13:00:00,L'ACADIE,-5.9,,
-73.34944444444444,45.29388888888889,,-4.9,702LED4,9,M,9,QC,,,NA,2,16,2017-02-16 09:00:00,2017,,2017,,16,2,,-9,,90,35,0.3,702LED4.2017.2.16.9,,,,ND,2017-02-16T14:00:00,L'ACADIE,-6.4,,
-73.34944444444444,45.29388888888889,,-4.3,702LED4,7,M,10,QC,,,NA,2,16,2017-02-16 10:00:00,2017,,2017,,16,2,,-7,,89,35,0.2,702LED4.2017.2.16.10,,,,ND,2017-02-16T15:00:00,L'ACADIE,-5.9,,
-73.34944444444444,45.29388888888889,,-3.6,702LED4,4,M,11,QC,,,NA,2,16,2017-02-16 11:00:00,2017,,2017,,16,2,,-5,,83,35,0,702LED4.2017.2.16.11,,,,ND,2017-02-16T16:00:00,L'ACADIE,-6.0,,
-73.34944444444444,45.29388888888889,,-3.1,702LED4,4,M,12,QC,,,NA,2,16,2017-02-16 12:00:00,2017,,2017,,16,2,,-5,,86,27,0,702LED4.2017.2.16.12,,,,ND,2017-02-16T17:00:00,L'ACADIE,-5.2,,
-73.34944444444444,45.29388888888889,,-3.2,702LED4,12,M,13,QC,,,NA,2,16,2017-02-16 13:00:00,2017,,2017,,16,2,,-8,,85,27,0.3,702LED4.2017.2.16.13,,,,ND,2017-02-16T18:00:00,L'ACADIE,-5.4,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,15,M,14,QC,,,NA,2,16,2017-02-16 14:00:00,2017,,2017,,16,2,,-9,,85,26,0,702LED4.2017.2.16.14,,,,ND,2017-02-16T19:00:00,L'ACADIE,-5.8,,
-73.34944444444444,45.29388888888889,,-3.5,702LED4,17,M,15,QC,,,NA,2,16,2017-02-16 15:00:00,2017,,2017,,16,2,,-9,,77,26,0,702LED4.2017.2.16.15,,,,ND,2017-02-16T20:00:00,L'ACADIE,-6.9,,
-73.34944444444444,45.29388888888889,,-4.4,702LED4,17,M,16,QC,,,NA,2,16,2017-02-16 16:00:00,2017,,2017,,16,2,,-10,,83,26,0,702LED4.2017.2.16.16,,,,ND,2017-02-16T21:00:00,L'ACADIE,-6.9,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,18,M,17,QC,,,NA,2,16,2017-02-16 17:00:00,2017,,2017,,16,2,,-11,,84,26,0,702LED4.2017.2.16.17,,,,ND,2017-02-16T22:00:00,L'ACADIE,-7.0,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,16,M,18,QC,,,NA,2,16,2017-02-16 18:00:00,2017,,2017,,16,2,,-10,,87,26,0,702LED4.2017.2.16.18,,,,ND,2017-02-16T23:00:00,L'ACADIE,-6.5,,
-73.34944444444444,45.29388888888889,,-4.1,702LED4,13,M,19,QC,,,NA,2,17,2017-02-16 19:00:00,2017,,2017,,16,2,,-9,,82,26,0,702LED4.2017.2.16.19,,,,ND,2017-02-17T00:00:00,L'ACADIE,-6.7,,
-73.34944444444444,45.29388888888889,,-3.5,702LED4,13,M,20,QC,,,NA,2,17,2017-02-16 20:00:00,2017,,2017,,16,2,,-8,,75,30,0,702LED4.2017.2.16.20,,,,ND,2017-02-17T01:00:00,L'ACADIE,-7.3,,
-73.34944444444444,45.29388888888889,,-3.9,702LED4,13,M,21,QC,,,NA,2,17,2017-02-16 21:00:00,2017,,2017,,16,2,,-9,,76,29,0,702LED4.2017.2.16.21,,,,ND,2017-02-17T02:00:00,L'ACADIE,-7.5,,
-73.34944444444444,45.29388888888889,,-4.5,702LED4,14,M,22,QC,,,NA,2,17,2017-02-16 22:00:00,2017,,2017,,16,2,,-10,,82,28,0,702LED4.2017.2.16.22,,,,ND,2017-02-17T03:00:00,L'ACADIE,-7.1,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,13,M,23,QC,,,NA,2,17,2017-02-16 23:00:00,2017,,2017,,16,2,,-10,,80,27,0,702LED4.2017.2.16.23,,,,ND,2017-02-17T04:00:00,L'ACADIE,-7.5,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,11,M,0,QC,,,NA,2,17,2017-02-17 00:00:00,2017,,2017,,17,2,,-10,,80,27,0,702LED4.2017.2.17.0,,,,ND,2017-02-17T05:00:00,L'ACADIE,-7.9,,
-73.34944444444444,45.29388888888889,,-5.1,702LED4,12,M,1,QC,,,NA,2,17,2017-02-17 01:00:00,2017,,2017,,17,2,,-10,,77,28,0,702LED4.2017.2.17.1,,,,ND,2017-02-17T06:00:00,L'ACADIE,-8.5,,
-73.34944444444444,45.29388888888889,,-5.4,702LED4,14,M,2,QC,,,NA,2,17,2017-02-17 02:00:00,2017,,2017,,17,2,,-11,,74,28,0,702LED4.2017.2.17.2,,,,ND,2017-02-17T07:00:00,L'ACADIE,-9.4,,
-73.34944444444444,45.29388888888889,,-5.8,702LED4,14,M,3,QC,,,NA,2,17,2017-02-17 03:00:00,2017,,2017,,17,2,,-11,,74,27,0,702LED4.2017.2.17.3,,,,ND,2017-02-17T08:00:00,L'ACADIE,-9.7,,
-73.34944444444444,45.29388888888889,,-6.0,702LED4,12,M,4,QC,,,NA,2,17,2017-02-17 04:00:00,2017,,2017,,17,2,,-11,,74,27,0,702LED4.2017.2.17.4,,,,ND,2017-02-17T09:00:00,L'ACADIE,-9.8,,
-73.34944444444444,45.29388888888889,,-6.3,702LED4,10,M,5,QC,,,NA,2,17,2017-02-17 05:00:00,2017,,2017,,17,2,,-11,,78,27,0,702LED4.2017.2.17.5,,,,ND,2017-02-17T10:00:00,L'ACADIE,-9.6,,
-73.34944444444444,45.29388888888889,,-7.4,702LED4,13,M,6,QC,,,NA,2,17,2017-02-17 06:00:00,2017,,2017,,17,2,,-13,,72,28,0,702LED4.2017.2.17.6,,,,ND,2017-02-17T11:00:00,L'ACADIE,-11.6,,
-73.34944444444444,45.29388888888889,,-9.1,702LED4,7,M,7,QC,,,NA,2,17,2017-02-17 07:00:00,2017,,2017,,17,2,,-13,,75,27,0,702LED4.2017.2.17.7,,,,ND,2017-02-17T12:00:00,L'ACADIE,-12.7,,
-73.34944444444444,45.29388888888889,,-8.4,702LED4,11,M,8,QC,,,NA,2,17,2017-02-17 08:00:00,2017,,2017,,17,2,,-14,,79,27,0,702LED4.2017.2.17.8,,,,ND,2017-02-17T13:00:00,L'ACADIE,-11.3,,
-73.34944444444444,45.29388888888889,,-7.5,702LED4,16,M,9,QC,,,NA,2,17,2017-02-17 09:00:00,2017,,2017,,17,2,,-14,,77,26,0,702LED4.2017.2.17.9,,,,ND,2017-02-17T14:00:00,L'ACADIE,-10.9,,
-73.34944444444444,45.29388888888889,,-7.2,702LED4,16,M,10,QC,,,NA,2,17,2017-02-17 10:00:00,2017,,2017,,17,2,,-14,,77,26,0,702LED4.2017.2.17.10,,,,ND,2017-02-17T15:00:00,L'ACADIE,-10.5,,
-73.34944444444444,45.29388888888889,,-6.7,702LED4,16,M,11,QC,,,NA,2,17,2017-02-17 11:00:00,2017,,2017,,17,2,,-13,,75,26,0,702LED4.2017.2.17.11,,,,ND,2017-02-17T16:00:00,L'ACADIE,-10.4,,
-73.34944444444444,45.29388888888889,,-6.0,702LED4,17,M,12,QC,,,NA,2,17,2017-02-17 12:00:00,2017,,2017,,17,2,,-12,,73,26,0,702LED4.2017.2.17.12,,,,ND,2017-02-17T17:00:00,L'ACADIE,-10.0,,
-73.34944444444444,45.29388888888889,,-5.5,702LED4,18,M,13,QC,,,NA,2,17,2017-02-17 13:00:00,2017,,2017,,17,2,,-12,,71,27,0,702LED4.2017.2.17.13,,,,ND,2017-02-17T18:00:00,L'ACADIE,-10.0,,
-73.34944444444444,45.29388888888889,,-4.9,702LED4,21,M,14,QC,,,NA,2,17,2017-02-17 14:00:00,2017,,2017,,17,2,,-12,,68,26,0,702LED4.2017.2.17.14,,,,ND,2017-02-17T19:00:00,L'ACADIE,-9.9,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,14,M,15,QC,,,NA,2,17,2017-02-17 15:00:00,2017,,2017,,17,2,,-10,,68,26,0,702LED4.2017.2.17.15,,,,ND,2017-02-17T20:00:00,L'ACADIE,-9.8,,
-73.34944444444444,45.29388888888889,,-4.4,702LED4,14,M,16,QC,,,NA,2,17,2017-02-17 16:00:00,2017,,2017,,17,2,,-10,,68,26,0,702LED4.2017.2.17.16,,,,ND,2017-02-17T21:00:00,L'ACADIE,-9.5,,
-73.34944444444444,45.29388888888889,,-4.2,702LED4,15,M,17,QC,,,NA,2,17,2017-02-17 17:00:00,2017,,2017,,17,2,,-10,,66,25,0,702LED4.2017.2.17.17,,,,ND,2017-02-17T22:00:00,L'ACADIE,-9.6,,
-73.34944444444444,45.29388888888889,,-5.3,702LED4,11,M,18,QC,,,NA,2,17,2017-02-17 18:00:00,2017,,2017,,17,2,,-10,,69,25,0,702LED4.2017.2.17.18,,,,ND,2017-02-17T23:00:00,L'ACADIE,-10.1,,
-73.34944444444444,45.29388888888889,,-4.9,702LED4,12,M,19,QC,,,NA,2,18,2017-02-17 19:00:00,2017,,2017,,17,2,,-10,,68,25,0,702LED4.2017.2.17.19,,,,ND,2017-02-18T00:00:00,L'ACADIE,-9.9,,
-73.34944444444444,45.29388888888889,,-5.4,702LED4,10,M,20,QC,,,NA,2,18,2017-02-17 20:00:00,2017,,2017,,17,2,,-10,,69,26,0,702LED4.2017.2.17.20,,,,ND,2017-02-18T01:00:00,L'ACADIE,-10.2,,
-73.34944444444444,45.29388888888889,,-4.9,702LED4,13,M,21,QC,,,NA,2,18,2017-02-17 21:00:00,2017,,2017,,17,2,,-10,,69,26,0,702LED4.2017.2.17.21,,,,ND,2017-02-18T02:00:00,L'ACADIE,-9.7,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,10,M,22,QC,,,NA,2,18,2017-02-17 22:00:00,2017,,2017,,17,2,,-9,,70,25,0,702LED4.2017.2.17.22,,,,ND,2017-02-18T03:00:00,L'ACADIE,-9.5,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,6,M,23,QC,,,NA,2,18,2017-02-17 23:00:00,2017,,2017,,17,2,,-8,,73,25,0,702LED4.2017.2.17.23,,,,ND,2017-02-18T04:00:00,L'ACADIE,-9.1,,
-73.34944444444444,45.29388888888889,,-6.8,702LED4,6,M,0,QC,,,NA,2,18,2017-02-18 00:00:00,2017,,2017,,18,2,,-10,,80,16,0,702LED4.2017.2.18.0,,,,ND,2017-02-18T05:00:00,L'ACADIE,-9.6,,
-73.34944444444444,45.29388888888889,,-8.2,702LED4,7,M,1,QC,,,NA,2,18,2017-02-18 01:00:00,2017,,2017,,18,2,,-12,,85,18,0,702LED4.2017.2.18.1,,,,ND,2017-02-18T06:00:00,L'ACADIE,-10.3,,
-73.34944444444444,45.29388888888889,,-7.2,702LED4,8,M,2,QC,,,NA,2,18,2017-02-18 02:00:00,2017,,2017,,18,2,,-11,,80,17,0,702LED4.2017.2.18.2,,,,ND,2017-02-18T07:00:00,L'ACADIE,-10.0,,
-73.34944444444444,45.29388888888889,,-10.2,702LED4,9,M,3,QC,,,NA,2,18,2017-02-18 03:00:00,2017,,2017,,18,2,,-15,,84,16,0,702LED4.2017.2.18.3,,,,ND,2017-02-18T08:00:00,L'ACADIE,-12.3,,
-73.34944444444444,45.29388888888889,,-6.0,702LED4,11,M,4,QC,,,NA,2,18,2017-02-18 04:00:00,2017,,2017,,18,2,,-11,,80,15,0,702LED4.2017.2.18.4,,,,ND,2017-02-18T09:00:00,L'ACADIE,-8.9,,
-73.34944444444444,45.29388888888889,,-5.5,702LED4,16,M,5,QC,,,NA,2,18,2017-02-18 05:00:00,2017,,2017,,18,2,,-11,,83,15,0,702LED4.2017.2.18.5,,,,ND,2017-02-18T10:00:00,L'ACADIE,-7.9,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,15,M,6,QC,,,NA,2,18,2017-02-18 06:00:00,2017,,2017,,18,2,,-10,,80,16,0,702LED4.2017.2.18.6,,,,ND,2017-02-18T11:00:00,L'ACADIE,-7.7,,
-73.34944444444444,45.29388888888889,,-3.8,702LED4,24,M,7,QC,,,NA,2,18,2017-02-18 07:00:00,2017,,2017,,18,2,,-11,,79,16,0,702LED4.2017.2.18.7,,,,ND,2017-02-18T12:00:00,L'ACADIE,-6.8,,
-73.34944444444444,45.29388888888889,,-3.8,702LED4,30,M,8,QC,,,NA,2,18,2017-02-18 08:00:00,2017,,2017,,18,2,,-11,,83,17,0,702LED4.2017.2.18.8,,,,ND,2017-02-18T13:00:00,L'ACADIE,-6.4,,
-73.34944444444444,45.29388888888889,,-2.6,702LED4,26,M,9,QC,,,NA,2,18,2017-02-18 09:00:00,2017,,2017,,18,2,,-9,,79,17,0,702LED4.2017.2.18.9,,,,ND,2017-02-18T14:00:00,L'ACADIE,-5.7,,
-73.34944444444444,45.29388888888889,,-1.9,702LED4,25,M,10,QC,,,NA,2,18,2017-02-18 10:00:00,2017,,2017,,18,2,,-8,,79,17,0,702LED4.2017.2.18.10,,,,ND,2017-02-18T15:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-0.3,702LED4,24,M,11,QC,,,NA,2,18,2017-02-18 11:00:00,2017,,2017,,18,2,,-6,,73,17,0,702LED4.2017.2.18.11,,,,ND,2017-02-18T16:00:00,L'ACADIE,-4.6,,
-73.34944444444444,45.29388888888889,,0.5,702LED4,30,M,12,QC,,,NA,2,18,2017-02-18 12:00:00,2017,,2017,,18,2,,,,72,17,0,702LED4.2017.2.18.12,,,,ND,2017-02-18T17:00:00,L'ACADIE,-4.0,,
-73.34944444444444,45.29388888888889,,1.3,702LED4,28,M,13,QC,,,NA,2,18,2017-02-18 13:00:00,2017,,2017,,18,2,,,,69,18,0,702LED4.2017.2.18.13,,,,ND,2017-02-18T18:00:00,L'ACADIE,-3.7,,
-73.34944444444444,45.29388888888889,,2.3,702LED4,32,M,14,QC,,,NA,2,18,2017-02-18 14:00:00,2017,,2017,,18,2,,,,68,17,0,702LED4.2017.2.18.14,,,,ND,2017-02-18T19:00:00,L'ACADIE,-3.0,,
-73.34944444444444,45.29388888888889,,3.3,702LED4,20,M,15,QC,,,NA,2,18,2017-02-18 15:00:00,2017,,2017,,18,2,,,,66,18,0,702LED4.2017.2.18.15,,,,ND,2017-02-18T20:00:00,L'ACADIE,-2.5,,
-73.34944444444444,45.29388888888889,,3.3,702LED4,17,M,16,QC,,,NA,2,18,2017-02-18 16:00:00,2017,,2017,,18,2,,,,69,18,0,702LED4.2017.2.18.16,,,,ND,2017-02-18T21:00:00,L'ACADIE,-1.9,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,13,M,17,QC,,,NA,2,18,2017-02-18 17:00:00,2017,,2017,,18,2,,,,75,18,0,702LED4.2017.2.18.17,,,,ND,2017-02-18T22:00:00,L'ACADIE,-2.0,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,14,M,18,QC,,,NA,2,18,2017-02-18 18:00:00,2017,,2017,,18,2,,,,74,20,0,702LED4.2017.2.18.18,,,,ND,2017-02-18T23:00:00,L'ACADIE,-2.2,,
